x,y
9.786009533017872,20.27701779218055
9.908511625289917,21.26663661741697
10.268192277908325,22.18470980307043
10.859012918233873,22.99868788955808
11.624186264038087,23.633604043521267
12.519000427484514,24.06364384448164
13.498743520736696,24.26299287196085
14.502430664062501,24.208880737582557
15.43887470817566,23.911561531205084
16.291970129897123,23.385811889691517
16.982281245512628,22.67300293251506
17.479508948143735,21.803667545496992
17.74632873425295,20.830482302286114
17.76443933105469,19.842836710489493
17.54024608588219,18.87137080636397
17.074816004991533,17.98217223008063
16.4037978515625,17.24177402237142
15.577589230298997,16.691501070248822
14.640902029037477,16.35716779419119
13.654642807006837,16.264036548011376
12.66349555706978,16.42479686404969
11.757080799291394,16.820755929883173
10.962919113672843,17.434107550973117
10.346431729711355,18.226095755791512
9.951137189847685,19.13024096828956
9.78881439732835,20.117702700040088
